,PIN Code,LAT,LONG
776,416437,17.1119999,74.7699
777,638459,11.351832946666667,77.16279052
778,641655,11.2878831,77.19946975
779,641662,10.8745,76.9756
780,638460,11.2873699,77.330909
781,641654,11.17420899375,77.233283075
782,641667,10.9722082,77.36749545
783,641670,11.1184,77.1429
784,641663,11.097379925,77.26562055
785,641664,10.98807019,77.28173242999999
786,641602,11.121108205263157,77.34359659473684
787,641603,11.135501066666667,77.34238386666667
788,641604,11.096187535483871,77.34985892258065
789,641605,11.1207516,77.335338875
790,641666,11.197693457142856,77.3648192
791,641606,11.108007883333332,77.3994223
792,641607,11.1214821,77.36035476666666
793,641652,11.1398791,77.31429145
794,641687,11.0980518625,77.309765225
795,641601,11.096039183333334,77.27852751666666
796,680724,10.323414781818181,76.44526127272728
797,680307,10.304789058441559,76.33057784155845
798,680721,10.313399486956522,76.4066097
799,680311,10.300090865384616,76.37499111538462
800,680309,10.27446588125,76.32397074375
801,680308,10.261663682828283,76.35147634747474
802,680722,10.315498140506328,76.31815028227848
803,680741,10.239798342592593,76.314420975
804,680683,10.337836438512035,76.28693993413566
805,680712,10.378355063157896,76.22956841578947
806,680121,10.344119460273973,76.2111976150685
807,680125,10.359642104347827,76.2108544173913
808,361012,22.2576559,70.1994476
809,361005,22.461352767741936,70.06258047741935
810,361140,22.42731115,69.8359116
811,361001,22.469536264814813,70.05885749074073
812,361003,22.4762,70.0173
813,361110,22.4505714,70.2158776
814,361006,22.454417195238097,70.03926566190476
815,361280,22.34465885,69.81930615
816,361170,22.1915377,69.963963
817,361230,22.5960112,70.20856684285715
818,361013,22.7047,74.014
819,361120,22.491004066666665,70.19161163333334
820,361002,22.471477633333333,70.06304673333334
821,361007,22.4762,70.0173
822,361008,22.477516180000002,70.06111796333333
823,361142,22.2286,70.3853
824,361004,22.44135795,70.049856875
825,361150,22.2286,70.3853
826,361009,22.460454,70.070938
827,361220,22.65614216153846,70.58761755
828,752038,20.0701586,85.4254173
829,751025,20.296403166666664,85.8745177
830,752030,19.74813462790698,85.21071343953489
831,752022,19.8930191,85.40505125
832,752055,20.18043697777778,85.60914355555556
833,752020,20.061279966666664,85.50453418333333
834,751012,20.2781371,85.81709216666667
835,751008,20.6966,84.974
836,751021,20.3272384,85.8080785
837,751028,20.8591,84.4607
838,752050,20.170313074358972,85.70346948205128
839,751004,20.6966,84.974
840,754012,20.4178,85.2538
841,752060,20.1145126,85.611863
842,751003,20.27763818529412,85.79011717058823
843,752054,20.25440928,85.72347906
844,752035,19.8533126,85.2117041
845,752023,19.91107446,85.39835934
846,752031,19.78644442,85.17054765
847,752066,20.1865752,85.2805243
848,751009,20.25901392222222,85.83451988888888
849,752027,19.85729555,85.36653945
850,752034,19.8882411,85.3742713
851,751011,20.7521,84.5579
852,752064,20.188153375,85.39754385
853,272001,26.80323015806452,82.73363718709678
854,272002,26.819317006060608,82.73823937121213
855,272003,22.687581,79.370366
856,272102,26.8262775,82.8111704
857,272105,26.4637073,80.2467187
858,272123,26.6820481,82.90519
859,272124,26.7337,82.8167
860,272127,26.778785558333336,82.38694878333334
861,272128,26.6988174,82.499701
862,272129,26.89019035,82.2548499
863,272130,26.89125603333333,82.3434582
864,272131,26.7668872,82.81567314
865,272132,26.4637073,80.2467187
866,272141,26.7001972,82.5059437
867,272148,27.06482135,82.88767155
868,272149,26.4637073,80.2467187
869,272150,26.96236205,82.7777955
870,272151,27.033296,82.7981521
871,272155,26.82738935,82.4605652
872,272161,27.0051,82.7865
873,272163,26.868166666666667,82.57181503333334
874,272171,26.9722141,83.1048172
875,272177,26.8183,82.6311
876,272178,26.7619,82.8854
877,272181,26.8691373,82.47010676666666
878,272182,26.841425433333335,82.71186853333333
879,272183,26.4637073,80.2467187
880,272190,26.94216255,82.700918675
881,272194,27.045237125,82.658447375
882,272196,26.4637073,80.2467187
883,272301,26.627321966666667,82.74203626666666
884,272302,26.747597233333334,82.6640827
885,272175,26.7779767,83.0486050375
886,272125,26.9053735,82.9383109
887,272126,26.935538166666667,82.90557056666667
888,272154,27.1131,83.0574
889,272162,26.5677258,82.97398726
890,272164,26.67580595,83.0131485
891,272165,26.55027005,83.09474945
892,272172,26.586,82.9561
893,272173,26.73505615,83.1118852
894,272176,26.6042534,83.0970374
895,272199,26.90004815,83.10010315
896,272270,26.991421066666668,83.02337676666666
897,272271,27.00235775,83.141474075
898,272152,27.086033816666667,82.99178328333333
899,272153,27.18853951666667,82.8731633
900,272189,27.20461395,82.65200055
901,272191,27.1528907,82.6770423
902,272192,27.329876480000003,82.66342642000001
903,272193,27.2741,82.8734
904,272195,27.1491521,82.5847596
905,272201,27.1968,82.9923
906,272202,27.1231,83.1086
907,272203,27.2793034,83.0855607
908,272204,27.3730271,83.01559
909,272205,27.40106408,82.92810234
910,272206,27.35001355,83.2011644
911,272207,27.254962385714286,83.01993134285715
912,272208,27.1726,83.1662
913,444806,21.206165952941177,77.5036720764706
914,444705,21.074761641666665,77.31241493333334
915,444901,21.06802695,77.848498175
916,444706,20.977747257142855,77.21171797142857
917,444801,21.03937433076923,77.66045965384616
918,444908,21.428803766666665,78.1948761
919,444905,21.338489291666665,77.94595939166666
920,444717,21.3350166,77.33421689285714
921,444601,20.925352183132528,77.7355955566265
922,444904,20.77335235,78.00196722000001
923,444802,20.960186133333334,77.50402773333333
924,444906,21.461134618367346,78.27822553061225
925,444602,20.91547105106383,77.7258825468085
926,444701,20.772905295652176,77.72697816956521
927,444709,20.80065837857143,78.15986067857143
928,444702,21.57355025,76.9148811
929,444723,21.2518264,77.559348
930,444704,21.222144059999998,77.75260759
931,444719,21.461369245454545,76.81540983636364
932,444808,21.21299234,77.38085404
933,444708,20.663410655555555,77.87396944444444
934,444720,21.327081333333336,77.74710293333334
935,444805,21.2930525,77.51836838928573
936,444807,21.45103108,77.29426149
937,444813,21.5855828,77.272794925
938,442302,20.7692685,78.32115386666666
939,444606,20.922685809859153,77.76765443239437
940,444707,21.054605119999998,77.94772977999999
941,444803,20.978214625,77.369208975
942,444710,20.7635,78.0417
943,444711,20.806304,78.24266385
944,444902,21.052414666666667,78.01240276666667
945,444810,21.3295418,77.6881134
946,444604,20.949762847826086,77.7628681173913
947,444915,21.1347999,78.1087
948,444605,20.916615111627905,77.76165176046513
949,444809,21.344719466666664,77.59174055
950,444903,21.07589555,78.06070068333334
951,444804,21.08147632857143,77.55356515714286
952,444607,20.895709142857143,77.75527736666666
953,444907,21.4824666,78.2995899
954,444603,20.941473827272727,77.76456835454545
955,247001,29.95025033039216,77.54358667745097
956,247002,28.7788845,78.07996205
957,247120,30.0574292,77.64271513999999
958,247121,30.205142336363636,77.6081940909091
959,247122,30.150370780000003,77.5992397
960,247129,30.15417346666667,77.69609993333334
961,247231,30.0889687,77.45300445
962,247232,30.00733485,77.42134075
963,247340,29.85451995,77.3559582
964,247341,29.7526661,77.25299713333334
965,247342,29.948837533333332,77.3032223
966,247343,29.6682,77.3239
967,247451,29.80318983333333,77.48795700833334
968,247452,29.708479566666668,77.42376926666667
969,247551,29.80264202,77.64756487999999
970,247554,29.704704772727275,77.66960713636364
971,247669,29.6573,78.0729999
972,247662,30.06780841111111,77.84016603333333
973,247453,29.69492745,77.507752
974,110030,28.51829984107143,77.19298405357142
975,110086,28.70416630625,77.06256106875
976,110044,28.514008332692306,77.30106074230768
977,110049,28.55952352916667,77.222082975
978,110065,28.568760914285715,77.24845043333333
979,110025,28.55595001212121,77.28585341515151
980,110074,28.487187305263156,77.18690229473684
981,110019,28.543226029230766,77.25444468923077
982,110024,28.568721544927538,77.24304086086956
983,110085,28.717656549659868,77.11558104217687
984,110070,28.52106486781609,77.16159486091954
985,110002,28.63912915675676,77.23884150810811
986,110005,28.869741833333332,77.19966678148148
987,110006,28.655984349999997,77.2316234092723
988,110054,28.684233368,77.222211552
989,110009,28.70736963214286,77.20492460714286
990,110015,28.65611292580645,77.14710267096774
991,110078,28.60373725,77.03895311206897
992,110016,28.54911758135593,77.19879242881356
993,110017,28.542383708,77.21215928266668
994,110050,28.681,77.247
995,110055,28.643478930303033,77.21219074848484
996,110060,28.638832739999998,77.18442583
997,110079,22.687581,79.370366
998,110098,28.6114,77.2982
999,110100,28.6563,77.1366
1000,110101,22.687581,79.370366
1001,110102,22.687581,79.370366
1002,110103,22.687581,79.370366
1003,110104,22.687581,79.370366
1004,110105,22.687581,79.370366
1005,110106,22.687581,79.370366
1006,110107,22.687581,79.370366
1007,110108,22.687581,79.370366
1008,110109,22.687581,79.370366
1009,110112,26.4637073,80.2467187
1010,110113,22.687581,79.370366
1011,110114,22.687581,79.370366
1012,110115,22.687581,79.370366
1013,110116,22.687581,79.370366
1014,110117,22.687581,79.370366
1015,110118,22.687581,79.370366
1016,110119,22.687581,79.370366
1017,110120,22.687581,79.370366
1018,110121,22.687581,79.370366
1019,110122,22.687581,79.370366
1020,110124,26.4637073,80.2467187
1021,110125,22.687581,79.370366
1022,110301,26.4637073,80.2467187
1023,110302,26.4637073,80.2467187
1024,110401,22.687581,79.370366
1025,110403,22.687581,79.370366
1026,110501,22.687581,79.370366
1027,110502,22.687581,79.370366
1028,110503,28.6090129,77.2360929
1029,110504,22.687581,79.370366
1030,110505,22.687581,79.370366
1031,110506,22.687581,79.370366
1032,110509,22.687581,79.370366
1033,110510,22.687581,79.370366
1034,110511,22.687581,79.370366
1035,110512,22.687581,79.370366
1036,110601,22.687581,79.370366
1037,110602,22.687581,79.370366
1038,110603,22.687581,79.370366
1039,110604,22.687581,79.370366
1040,110605,22.687581,79.370366
1041,110606,22.687581,79.370366
1042,110607,22.687581,79.370366
1043,110608,22.687581,79.370366
1044,110609,22.687581,79.370366
1045,111112,41.2857045,69.2545759
1046,111120,22.687581,79.370366
1047,110402,22.687581,79.370366
1048,110507,22.687581,79.370366
1049,110508,22.687581,79.370366
1050,110001,28.62786649350649,77.21850081558442
1051,110004,28.61548491111111,77.20290084444444
1052,110010,28.57868852368421,77.11835316842105
1053,110011,28.604332978947372,77.21098854210526
1054,110021,28.593780222916667,77.18240453958333
1055,110022,28.56580650869565,77.17510167391303
1056,110023,28.575117,77.19605427692308
1057,110028,28.62419901111111,77.14815102222222
1058,110037,28.54479638947368,77.1271105
1059,110038,28.5131037,77.106859
1060,110046,28.60694328,77.10158174
1061,110057,28.566634147826086,77.16106369565217
1062,110061,28.548568425,77.057006075
1063,110066,28.557970825,77.182248775
1064,110067,28.54653561666667,77.17057995833333
1065,110069,28.5329,77.2004
1066,110036,28.81038721666667,77.165874825
1067,110039,28.798933269230773,77.04005747692307
1068,110042,28.74508199826087,77.160290988
1069,110082,28.7916098,77.10231455
1070,110088,28.708899440384613,77.16422771730768
1071,110035,28.682469991666668,77.1618004375
1072,110040,28.84840086818182,77.08963523636363
1073,110056,28.6800294,77.1066945
1074,110081,28.718714621428575,77.00678976428571
1075,110083,28.6925052,77.08810756666666
1076,110089,28.728003165384614,77.12884555
1077,110099,22.687581,79.370366
1078,110003,28.60161248541667,77.22354738541667
1079,110014,28.57978311111111,77.25702628888888
1080,110020,28.362160079411762,77.59839873235293
1081,110029,28.56839047777778,77.20087587037038
1082,110047,28.467088964705884,77.13640515882352
1083,110062,28.513226471428574,77.23744593928572
1084,110068,28.5074354125,77.20005029886364
1085,110076,28.540975030000002,77.28469817
1086,110080,28.503748,77.2414927
1087,110013,28.5873743,77.25413445
1088,110048,28.54689833125,77.23825666666666
1089,110043,28.5829277,76.96941078402354
1090,110045,28.593373477777778,77.08335386944444
1091,110071,28.5532156,77.00217752174109
1092,110072,28.651095599999998,76.94659377825711
1093,110073,28.5647393,76.88946450440811
1094,110075,28.592989263690477,77.0592503029762
1095,110077,28.57381284285714,77.06631420714285
1096,110097,28.6114,77.2982
1097,110012,28.636963614285712,77.15414324285715
1098,110026,28.658232113333334,77.13787907333334
1099,110041,28.66698315,77.05069768684211
1100,110063,28.672188053333336,77.10556116333333
1101,110064,28.62594841111111,77.11286462222222
1102,110087,28.663560432251906,77.08900165763359
1103,110052,28.682620454054053,77.1757339918919
1104,110084,28.73904674285714,77.20272625714286
1105,110058,28.619917525,77.0884894
1106,110007,28.68037181081081,77.20264765945946
1107,110008,28.643005791666667,77.161141575
1108,110033,28.72808877025797,77.16925573960546
1109,110034,28.69466721960784,77.13468840196079
1110,110110,22.687581,79.370366
1111,110018,28.637551937931036,77.08287442068965
1112,110027,28.64566818125,77.11824946875
1113,110059,28.618884192957747,77.05336789859156
1114,500088,17.476011908333334,78.71414995833334
1115,500003,17.441430683783786,78.4917304972973
1116,506005,17.9715212,79.5784385
1117,506007,17.997776316666666,79.58692955
1118,506122,17.782321391666667,79.80819278333334
1119,505471,18.083323604,79.333597976
1120,505476,18.078799194736842,79.43012002631579
1121,505497,18.08353115,79.35375275
1122,506151,17.952100466666664,79.4345266
1123,506143,17.894568485714288,79.46147515
1124,506319,18.13560812,79.73926356
1125,506333,26.4637073,80.2467187
1126,506142,17.97355587142857,79.41651314285714
1127,506369,17.7278657,79.7248495
1128,506349,18.046262040000002,79.85637634
1129,506002,17.970057958333335,79.6047064
1130,506003,17.9801301,79.51301098181818
1131,506008,18.0142,79.5184
1132,506144,17.946815633333333,79.56216423333333
1133,506013,17.9733663,79.6277371
1134,506166,17.94762875,79.6083719
1135,506313,17.78059047777778,79.58815342222222
1136,506391,18.1588681,79.6151184
1137,505102,18.179155259999998,79.42773072
1138,506132,17.93293366111111,79.89359244444444
1139,506331,17.891577475,79.77533296041666
1140,506342,18.071200946666668,79.75533507333334
1141,506370,18.0239596,79.4834878
1142,506009,18.016102,79.5529905
1143,506164,18.1990951,79.70072583333334
1144,506310,17.85985995,79.5830349
1145,506330,17.94364232,79.69162352000001
1146,506371,18.0622616,79.4938625
1147,506006,18.049368657142857,79.63105126428572
1148,506015,18.0509834,79.54790155
1149,506011,18.005625390909092,79.57277238181818
1150,506004,17.98802004848485,79.53623462727272
1151,506350,26.4637073,80.2467187
